CPU 3 is empty
cpus=4
             ssh-24203 [002] 76744.299837: funcgraph_entry:                   |            irq_exit() {
             ssh-24203 [002] 76744.299837: funcgraph_entry:        0.225 us   |              irqtime_account_irq();
             ssh-24203 [002] 76744.299837: funcgraph_entry:        0.198 us   |              preempt_count_sub();
             ssh-24203 [002] 76744.299838: funcgraph_entry:        0.193 us   |              idle_cpu();
             ssh-24203 [002] 76744.299838: funcgraph_entry:        0.196 us   |              rcu_irq_exit();
             ssh-24203 [002] 76744.299838: funcgraph_exit:         1.734 us   |            }
             ssh-24203 [002] 76744.299839: funcgraph_exit:       + 54.057 us  |          }
             ssh-24203 [002] 76744.299839: funcgraph_entry:                   |          smp_irq_work_interrupt() {
             ssh-24203 [002] 76744.299839: funcgraph_entry:                   |            irq_enter() {
             ssh-24203 [002] 76744.299839: funcgraph_entry:        0.201 us   |              rcu_irq_enter();
             ssh-24203 [002] 76744.299840: funcgraph_entry:        0.215 us   |              irqtime_account_irq();
             ssh-24203 [002] 76744.299840: funcgraph_entry:        0.206 us   |              preempt_count_add();
             ssh-24203 [002] 76744.299841: funcgraph_exit:         1.391 us   |            }
             ssh-24203 [002] 76744.299841: funcgraph_entry:                   |            __wake_up() {
             ssh-24203 [002] 76744.299841: funcgraph_entry:                   |              __wake_up_common_lock() {
             ssh-24203 [002] 76744.299841: funcgraph_entry:                   |                _raw_spin_lock_irqsave() {
             ssh-24203 [002] 76744.299841: funcgraph_entry:        0.179 us   |                  preempt_count_add();
             ssh-24203 [002] 76744.299842: funcgraph_exit:         0.553 us   |                }
             ssh-24203 [002] 76744.299842: funcgraph_entry:        0.198 us   |                __wake_up_common();
             ssh-24203 [002] 76744.299842: funcgraph_entry:                   |                _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76744.299843: funcgraph_entry:        0.187 us   |                  preempt_count_sub();
             ssh-24203 [002] 76744.299843: funcgraph_exit:         0.555 us   |                }
             ssh-24203 [002] 76744.299843: funcgraph_exit:         2.050 us   |              }
             ssh-24203 [002] 76744.299843: funcgraph_exit:         2.413 us   |            }
             ssh-24203 [002] 76744.299844: funcgraph_entry:                   |            __wake_up() {
             ssh-24203 [002] 76744.299844: funcgraph_entry:                   |              __wake_up_common_lock() {
             ssh-24203 [002] 76744.299844: funcgraph_entry:                   |                _raw_spin_lock_irqsave() {
             ssh-24203 [002] 76744.299844: funcgraph_entry:        0.189 us   |                  preempt_count_add();
             ssh-24203 [002] 76744.299844: funcgraph_exit:         0.567 us   |                }
             ssh-24203 [002] 76744.299845: funcgraph_entry:        0.206 us   |                __wake_up_common();
             ssh-24203 [002] 76744.299845: funcgraph_entry:                   |                _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76744.299845: funcgraph_entry:        0.189 us   |                  preempt_count_sub();
             ssh-24203 [002] 76744.299846: funcgraph_exit:         0.562 us   |                }
             ssh-24203 [002] 76744.299846: funcgraph_exit:         2.078 us   |              }
             ssh-24203 [002] 76744.299846: funcgraph_exit:         2.438 us   |            }
             ssh-24203 [002] 76744.299846: funcgraph_entry:                   |            irq_exit() {
             ssh-24203 [002] 76744.299846: funcgraph_entry:        0.234 us   |              irqtime_account_irq();
             ssh-24203 [002] 76744.299847: funcgraph_entry:        0.190 us   |              preempt_count_sub();
             ssh-24203 [002] 76744.299847: funcgraph_entry:        0.204 us   |              idle_cpu();
             ssh-24203 [002] 76744.299848: funcgraph_entry:        0.197 us   |              rcu_irq_exit();
             ssh-24203 [002] 76744.299848: funcgraph_exit:         1.784 us   |            }
             ssh-24203 [002] 76744.299848: funcgraph_exit:         9.121 us   |          }
             ssh-24203 [002] 76744.299848: funcgraph_exit:       + 65.489 us  |        }
             ssh-24203 [002] 76744.299849: funcgraph_exit:       + 89.712 us  |      }
             ssh-24203 [002] 76744.299849: funcgraph_exit:       + 90.172 us  |    }
             ssh-24203 [002] 76744.299849: funcgraph_exit:       + 91.707 us  |  }
             ssh-24203 [002] 76744.342778: funcgraph_entry:                   |  ksys_ioctl() {
             ssh-24203 [002] 76744.342780: funcgraph_entry:                   |    __fdget() {
             ssh-24203 [002] 76744.342780: funcgraph_entry:        0.400 us   |      __fget_light();
             ssh-24203 [002] 76744.342781: funcgraph_exit:         1.250 us   |    }
             ssh-24203 [002] 76744.342781: funcgraph_entry:        0.234 us   |    security_file_ioctl();
             ssh-24203 [002] 76744.342781: funcgraph_entry:                   |    do_vfs_ioctl() {
             ssh-24203 [002] 76744.342782: funcgraph_entry:                   |      tty_ioctl() {
             ssh-24203 [002] 76744.342853: funcgraph_entry:        0.353 us   |                                place_entity();
             ssh-24203 [002] 76744.342853: funcgraph_entry:        0.166 us   |                                __enqueue_entity();
             ssh-24203 [002] 76744.342853: funcgraph_exit:         3.975 us   |                              }
             ssh-24203 [002] 76744.342854: funcgraph_entry:        0.152 us   |                              hrtick_update();
             ssh-24203 [002] 76744.342854: funcgraph_exit:         8.540 us   |                            }
             ssh-24203 [002] 76744.342854: funcgraph_exit:       + 11.204 us  |                          }
             ssh-24203 [002] 76744.342854: funcgraph_entry:                   |                          ttwu_do_wakeup.isra.4() {
             ssh-24203 [002] 76744.342854: funcgraph_entry:                   |                            check_preempt_curr() {
             ssh-24203 [002] 76744.342855: funcgraph_entry:        0.271 us   |                              resched_curr();
             ssh-24203 [002] 76744.342855: funcgraph_exit:         0.685 us   |                            }
             ssh-24203 [002] 76744.342855: funcgraph_exit:         1.204 us   |                          }
             ssh-24203 [002] 76744.342856: funcgraph_exit:       + 12.888 us  |                        }
             ssh-24203 [002] 76744.342856: funcgraph_entry:                   |                        _raw_spin_unlock() {
             ssh-24203 [002] 76744.342856: funcgraph_entry:        0.162 us   |                          preempt_count_sub();
             ssh-24203 [002] 76744.342856: funcgraph_exit:         0.488 us   |                        }
             ssh-24203 [002] 76744.342856: funcgraph_entry:        0.175 us   |                        ttwu_stat();
             ssh-24203 [002] 76744.342857: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76744.342857: funcgraph_entry:        0.173 us   |                          preempt_count_sub();
             ssh-24203 [002] 76744.342857: funcgraph_exit:         0.504 us   |                        }
             ssh-24203 [002] 76744.342857: funcgraph_exit:       + 29.717 us  |                      }
             ssh-24203 [002] 76744.342858: funcgraph_exit:       + 30.110 us  |                    }
             ssh-24203 [002] 76744.342858: funcgraph_exit:       + 30.515 us  |                  }
             ssh-24203 [002] 76744.342858: funcgraph_exit:       + 69.180 us  |                }
             ssh-24203 [002] 76744.342858: funcgraph_entry:                   |                _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76744.342858: funcgraph_entry:        0.213 us   |                  preempt_count_sub();
             ssh-24203 [002] 76744.342859: funcgraph_exit:         1.265 us   |                }
             ssh-24203 [002] 76744.342860: funcgraph_exit:       + 71.585 us  |              }
             ssh-24203 [002] 76744.342860: funcgraph_exit:       + 71.937 us  |            }
             ssh-24203 [002] 76744.342860: funcgraph_entry:                   |            irq_exit() {
             ssh-24203 [002] 76744.342860: funcgraph_entry:        0.271 us   |              irqtime_account_irq();
             ssh-24203 [002] 76744.342861: funcgraph_entry:        0.219 us   |              preempt_count_sub();
             ssh-24203 [002] 76744.342861: funcgraph_entry:        0.267 us   |              idle_cpu();
             ssh-24203 [002] 76744.342862: funcgraph_entry:        0.259 us   |              rcu_irq_exit();
             ssh-24203 [002] 76744.342862: funcgraph_exit:         2.192 us   |            }
             ssh-24203 [002] 76744.342863: funcgraph_exit:       + 78.929 us  |          }
             ssh-24203 [002] 76744.342863: funcgraph_entry:                   |          smp_irq_work_interrupt() {
             ssh-24203 [002] 76744.342863: funcgraph_entry:                   |            irq_enter() {
             ssh-24203 [002] 76744.342864: funcgraph_entry:        0.215 us   |              rcu_irq_enter();
             ssh-24203 [002] 76744.342864: funcgraph_entry:        0.245 us   |              irqtime_account_irq();
             ssh-24203 [002] 76744.342864: funcgraph_entry:        0.223 us   |              preempt_count_add();
             ssh-24203 [002] 76744.342865: funcgraph_exit:         1.385 us   |            }
             ssh-24203 [002] 76744.342865: funcgraph_entry:                   |            __wake_up() {
             ssh-24203 [002] 76744.342865: funcgraph_entry:                   |              __wake_up_common_lock() {
             ssh-24203 [002] 76744.342865: funcgraph_entry:                   |                _raw_spin_lock_irqsave() {
             ssh-24203 [002] 76744.342866: funcgraph_entry:        0.234 us   |                  preempt_count_add();
             ssh-24203 [002] 76744.342866: funcgraph_exit:         0.696 us   |                }
             ssh-24203 [002] 76744.342866: funcgraph_entry:        0.192 us   |                __wake_up_common();
             ssh-24203 [002] 76744.342867: funcgraph_entry:                   |                _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76744.342867: funcgraph_entry:        0.171 us   |                  preempt_count_sub();
             ssh-24203 [002] 76744.342867: funcgraph_exit:         0.526 us   |                }
             ssh-24203 [002] 76744.342867: funcgraph_exit:         2.140 us   |              }
             ssh-24203 [002] 76744.342868: funcgraph_exit:         2.477 us   |            }
             ssh-24203 [002] 76744.342868: funcgraph_entry:                   |            __wake_up() {
             ssh-24203 [002] 76744.342868: funcgraph_entry:                   |              __wake_up_common_lock() {
             ssh-24203 [002] 76744.342868: funcgraph_entry:                   |                _raw_spin_lock_irqsave() {
             ssh-24203 [002] 76744.342868: funcgraph_entry:        0.223 us   |                  preempt_count_add();
             ssh-24203 [002] 76744.342869: funcgraph_exit:         0.657 us   |                }
             ssh-24203 [002] 76744.342869: funcgraph_entry:        0.202 us   |                __wake_up_common();
             ssh-24203 [002] 76744.342869: funcgraph_entry:                   |                _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76744.342870: funcgraph_entry:        0.241 us   |                  preempt_count_sub();
             ssh-24203 [002] 76744.342871: funcgraph_exit:         1.702 us   |                }
             ssh-24203 [002] 76744.342871: funcgraph_exit:         3.413 us   |              }
             ssh-24203 [002] 76744.342872: funcgraph_exit:         3.808 us   |            }
             ssh-24203 [002] 76744.342872: funcgraph_entry:                   |            irq_exit() {
             ssh-24203 [002] 76744.342872: funcgraph_entry:        0.240 us   |              irqtime_account_irq();
             ssh-24203 [002] 76744.342872: funcgraph_entry:        0.185 us   |              preempt_count_sub();
             ssh-24203 [002] 76744.342873: funcgraph_entry:        0.274 us   |              idle_cpu();
             ssh-24203 [002] 76744.342873: funcgraph_entry:        0.250 us   |              rcu_irq_exit();
             ssh-24203 [002] 76744.342874: funcgraph_exit:         1.969 us   |            }
             ssh-24203 [002] 76744.342874: funcgraph_exit:       + 10.839 us  |          }
             ssh-24203 [002] 76744.342874: funcgraph_entry:                   |          smp_irq_work_interrupt() {
             ssh-24203 [002] 76744.342875: funcgraph_entry:                   |            irq_enter() {
             ssh-24203 [002] 76744.342875: funcgraph_entry:        0.297 us   |              rcu_irq_enter();
             ssh-24203 [002] 76744.342875: funcgraph_entry:        0.241 us   |              irqtime_account_irq();
             ssh-24203 [002] 76744.342876: funcgraph_entry:        0.228 us   |              preempt_count_add();
             ssh-24203 [002] 76744.342876: funcgraph_exit:         1.654 us   |            }
             ssh-24203 [002] 76744.342877: funcgraph_entry:                   |            __wake_up() {
             ssh-24203 [002] 76744.342877: funcgraph_entry:                   |              __wake_up_common_lock() {
             ssh-24203 [002] 76744.342877: funcgraph_entry:                   |                _raw_spin_lock_irqsave() {
             ssh-24203 [002] 76744.342877: funcgraph_entry:        0.198 us   |                  preempt_count_add();
             ssh-24203 [002] 76744.342878: funcgraph_exit:         0.578 us   |                }
             ssh-24203 [002] 76744.342878: funcgraph_entry:                   |                __wake_up_common() {
             ssh-24203 [002] 76745.505042: funcgraph_exit:         1.456 us   |                        }
             ssh-24203 [002] 76745.505045: funcgraph_entry:        0.911 us   |                        __wake_up_common();
             ssh-24203 [002] 76745.505047: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76745.505048: funcgraph_entry:                   |                          smp_irq_work_interrupt() {
             ssh-24203 [002] 76745.505048: funcgraph_entry:                   |                            irq_enter() {
             ssh-24203 [002] 76745.505049: funcgraph_entry:        0.578 us   |                              rcu_irq_enter();
             ssh-24203 [002] 76745.505050: funcgraph_entry:        0.565 us   |                              irqtime_account_irq();
             ssh-24203 [002] 76745.505051: funcgraph_entry:        0.541 us   |                              preempt_count_add();
             ssh-24203 [002] 76745.505052: funcgraph_exit:         3.702 us   |                            }
             ssh-24203 [002] 76745.505053: funcgraph_entry:                   |                            __wake_up() {
             ssh-24203 [002] 76745.505054: funcgraph_entry:                   |                              __wake_up_common_lock() {
             ssh-24203 [002] 76745.505054: funcgraph_entry:                   |                                _raw_spin_lock_irqsave() {
             ssh-24203 [002] 76745.505055: funcgraph_entry:        0.469 us   |                                  preempt_count_add();
             ssh-24203 [002] 76745.505056: funcgraph_exit:         1.946 us   |                                }
             ssh-24203 [002] 76745.505057: funcgraph_entry:        0.471 us   |                                __wake_up_common();
             ssh-24203 [002] 76745.505058: funcgraph_entry:                   |                                _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76745.505058: funcgraph_entry:        0.507 us   |                                  preempt_count_sub();
             ssh-24203 [002] 76745.505059: funcgraph_exit:         1.657 us   |                                }
             ssh-24203 [002] 76745.505060: funcgraph_exit:         6.000 us   |                              }
             ssh-24203 [002] 76745.505060: funcgraph_exit:         7.012 us   |                            }
             ssh-24203 [002] 76745.505061: funcgraph_entry:                   |                            __wake_up() {
             ssh-24203 [002] 76745.505061: funcgraph_entry:                   |                              __wake_up_common_lock() {
             ssh-24203 [002] 76745.505062: funcgraph_entry:                   |                                _raw_spin_lock_irqsave() {
             ssh-24203 [002] 76745.505062: funcgraph_entry:        0.509 us   |                                  preempt_count_add();
             ssh-24203 [002] 76745.505063: funcgraph_exit:         1.476 us   |                                }
             ssh-24203 [002] 76745.505064: funcgraph_entry:                   |                                __wake_up_common() {
             ssh-24203 [002] 76745.505065: funcgraph_entry:                   |                                  autoremove_wake_function() {
             ssh-24203 [002] 76745.505065: funcgraph_entry:                   |                                    default_wake_function() {
             ssh-24203 [002] 76745.505066: funcgraph_entry:                   |                                      try_to_wake_up() {
             ssh-24203 [002] 76745.505066: funcgraph_entry:                   |                                        _raw_spin_lock_irqsave() {
             ssh-24203 [002] 76745.505067: funcgraph_entry:        0.475 us   |                                          preempt_count_add();
             ssh-24203 [002] 76745.505068: funcgraph_exit:         1.738 us   |                                        }
             ssh-24203 [002] 76745.505069: funcgraph_entry:                   |                                        select_task_rq_fair() {
             ssh-24203 [002] 76745.505070: funcgraph_entry:        0.569 us   |                                          __rcu_read_lock();
             ssh-24203 [002] 76745.505071: funcgraph_entry:        0.569 us   |                                          available_idle_cpu();
             ssh-24203 [002] 76745.505073: funcgraph_entry:        1.483 us   |                                          update_cfs_rq_h_load();
             ssh-24203 [002] 76745.505075: funcgraph_entry:                   |                                          select_idle_sibling() {
             ssh-24203 [002] 76745.505075: funcgraph_entry:        0.683 us   |                                            available_idle_cpu();
             ssh-24203 [002] 76745.505076: funcgraph_exit:         1.693 us   |                                          }
             ssh-24203 [002] 76745.505077: funcgraph_entry:        0.567 us   |                                          __rcu_read_unlock();
             ssh-24203 [002] 76745.505078: funcgraph_exit:         8.891 us   |                                        }
             ssh-24203 [002] 76745.505079: funcgraph_entry:                   |                                        _raw_spin_lock() {
             ssh-24203 [002] 76745.505079: funcgraph_entry:        0.410 us   |                                          preempt_count_add();
             ssh-24203 [002] 76745.505080: funcgraph_exit:         1.201 us   |                                        }
             ssh-24203 [002] 76745.505081: funcgraph_entry:                   |                                        update_rq_clock() {
             ssh-24203 [002] 76745.505081: funcgraph_entry:        0.592 us   |                                          update_irq_load_avg();
             ssh-24203 [002] 76745.505082: funcgraph_exit:         1.750 us   |                                        }
             ssh-24203 [002] 76745.505083: funcgraph_entry:                   |                                        ttwu_do_activate() {
             ssh-24203 [002] 76745.505083: funcgraph_entry:                   |                                          activate_task() {
             ssh-24203 [002] 76745.505084: funcgraph_entry:                   |                                            psi_task_change() {
             ssh-24203 [002] 76745.505085: funcgraph_entry:        0.592 us   |                                              record_times();
             ssh-24203 [002] 76745.505087: funcgraph_entry:        0.846 us   |                                              record_times();
             ssh-24203 [002] 76745.505088: funcgraph_entry:        0.527 us   |                                              record_times();
             ssh-24203 [002] 76745.505089: funcgraph_entry:        0.517 us   |                                              record_times();
             ssh-24203 [002] 76745.505090: funcgraph_exit:         6.123 us   |                                            }
             ssh-24203 [002] 76745.505091: funcgraph_entry:                   |                                            enqueue_task_fair() {
             ssh-24203 [002] 76745.505092: funcgraph_entry:                   |                                              enqueue_entity() {
             ssh-24203 [002] 76745.505092: funcgraph_entry:        0.541 us   |                                                update_curr();
             ssh-24203 [002] 76745.505093: funcgraph_entry:                   |                                                __update_load_avg_se() {
             ssh-24203 [002] 76745.505094: funcgraph_entry:        0.592 us   |                                                  __accumulate_pelt_segments();
             ssh-24203 [002] 76745.505095: funcgraph_exit:         1.923 us   |                                                }
             ssh-24203 [002] 76745.505096: funcgraph_entry:                   |                                                __update_load_avg_cfs_rq() {
             ssh-24203 [002] 76745.505096: funcgraph_entry:        0.520 us   |                                                  __accumulate_pelt_segments();
             ssh-24203 [002] 76745.505097: funcgraph_exit:         1.717 us   |                                                }
             ssh-24203 [002] 76745.505098: funcgraph_entry:        0.488 us   |                                                update_cfs_group();
             ssh-24203 [002] 76745.505099: funcgraph_entry:        0.587 us   |                                                account_entity_enqueue();
             ssh-24203 [002] 76745.505100: funcgraph_entry:        0.458 us   |                                                place_entity();
             ssh-24203 [002] 76745.505101: funcgraph_entry:        0.483 us   |                                                __enqueue_entity();
             ssh-24203 [002] 76745.505102: funcgraph_exit:       + 10.105 us  |                                              }
             ssh-24203 [002] 76745.505102: funcgraph_entry:                   |                                              enqueue_entity() {
             ssh-24203 [002] 76745.505103: funcgraph_entry:        0.429 us   |                                                update_curr();
             ssh-24203 [002] 76745.505104: funcgraph_entry:                   |                                                __update_load_avg_se() {
             ssh-24203 [002] 76745.505104: funcgraph_entry:        0.571 us   |                                                  __accumulate_pelt_segments();
             ssh-24203 [002] 76745.505105: funcgraph_exit:         1.631 us   |                                                }
             ssh-24203 [002] 76745.505106: funcgraph_entry:                   |                                                __update_load_avg_cfs_rq() {
             ssh-24203 [002] 76745.505106: funcgraph_entry:        0.529 us   |                                                  __accumulate_pelt_segments();
             ssh-24203 [002] 76745.505107: funcgraph_exit:         1.623 us   |                                                }
             ssh-24203 [002] 76745.505108: funcgraph_entry:                   |                                                update_cfs_group() {
             ssh-24203 [002] 76745.505109: funcgraph_entry:        0.508 us   |                                                  reweight_entity();
             ssh-24203 [002] 76745.505110: funcgraph_exit:         2.190 us   |                                                }
             ssh-24203 [002] 76745.505111: funcgraph_entry:        0.621 us   |                                                account_entity_enqueue();
             ssh-24203 [002] 76745.505112: funcgraph_entry:        0.568 us   |                                                place_entity();
             ssh-24203 [002] 76745.505113: funcgraph_entry:        0.446 us   |                                                __enqueue_entity();
             ssh-24203 [002] 76745.505178: funcgraph_exit:         0.541 us   |                                                }
             ssh-24203 [002] 76745.505179: funcgraph_entry:        0.501 us   |                                                account_entity_enqueue();
             ssh-24203 [002] 76745.505180: funcgraph_entry:        0.458 us   |                                                place_entity();
             ssh-24203 [002] 76745.505181: funcgraph_entry:        0.428 us   |                                                __enqueue_entity();
             ssh-24203 [002] 76745.505181: funcgraph_exit:         9.131 us   |                                              }
             ssh-24203 [002] 76745.505182: funcgraph_entry:                   |                                              enqueue_entity() {
             ssh-24203 [002] 76745.505182: funcgraph_entry:        0.555 us   |                                                update_curr();
             ssh-24203 [002] 76745.505184: funcgraph_entry:                   |                                                __update_load_avg_se() {
             ssh-24203 [002] 76745.505184: funcgraph_entry:        0.791 us   |                                                  __accumulate_pelt_segments();
             ssh-24203 [002] 76745.505185: funcgraph_exit:         1.840 us   |                                                }
             ssh-24203 [002] 76745.505186: funcgraph_entry:        0.541 us   |                                                __update_load_avg_cfs_rq();
             ssh-24203 [002] 76745.505187: funcgraph_entry:                   |                                                update_cfs_group() {
             ssh-24203 [002] 76745.505188: funcgraph_entry:        0.591 us   |                                                  reweight_entity();
             ssh-24203 [002] 76745.505189: funcgraph_exit:         1.812 us   |                                                }
             ssh-24203 [002] 76745.505189: funcgraph_entry:        0.488 us   |                                                account_entity_enqueue();
             ssh-24203 [002] 76745.505190: funcgraph_entry:        0.525 us   |                                                place_entity();
             ssh-24203 [002] 76745.505191: funcgraph_entry:        0.496 us   |                                                __enqueue_entity();
             ssh-24203 [002] 76745.505192: funcgraph_exit:       + 10.341 us  |                                              }
             ssh-24203 [002] 76745.505193: funcgraph_entry:        0.419 us   |                                              hrtick_update();
             ssh-24203 [002] 76745.505194: funcgraph_exit:       + 22.061 us  |                                            }
             ssh-24203 [002] 76745.505194: funcgraph_exit:       + 28.952 us  |                                          }
             ssh-24203 [002] 76745.505195: funcgraph_entry:                   |                                          ttwu_do_wakeup.isra.4() {
             ssh-24203 [002] 76745.505195: funcgraph_entry:                   |                                            check_preempt_curr() {
             ssh-24203 [002] 76745.505196: funcgraph_entry:        0.577 us   |                                              resched_curr();
             ssh-24203 [002] 76745.505197: funcgraph_exit:         1.530 us   |                                            }
             ssh-24203 [002] 76745.505198: funcgraph_exit:         3.124 us   |                                          }
             ssh-24203 [002] 76745.505198: funcgraph_exit:       + 33.429 us  |                                        }
             ssh-24203 [002] 76745.505199: funcgraph_entry:                   |                                        _raw_spin_unlock() {
             ssh-24203 [002] 76745.505199: funcgraph_entry:        0.545 us   |                                          preempt_count_sub();
             ssh-24203 [002] 76745.505200: funcgraph_exit:         1.723 us   |                                        }
             ssh-24203 [002] 76745.505201: funcgraph_entry:        0.560 us   |                                        ttwu_stat();
             ssh-24203 [002] 76745.505202: funcgraph_entry:                   |                                        _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76745.505203: funcgraph_entry:        0.525 us   |                                          preempt_count_sub();
             ssh-24203 [002] 76745.505204: funcgraph_exit:         1.554 us   |                                        }
             ssh-24203 [002] 76745.505204: funcgraph_exit:       + 75.244 us  |                                      }
             ssh-24203 [002] 76745.505204: funcgraph_exit:       + 76.048 us  |                                    }
             ssh-24203 [002] 76745.505205: funcgraph_exit:       + 77.033 us  |                                  }
             ssh-24203 [002] 76745.505206: funcgraph_entry:                   |                                  autoremove_wake_function() {
             ssh-24203 [002] 76745.505207: funcgraph_entry:                   |                                    default_wake_function() {
             ssh-24203 [002] 76745.505207: funcgraph_entry:                   |                                      try_to_wake_up() {
             ssh-24203 [002] 76745.505208: funcgraph_entry:                   |                                        _raw_spin_lock_irqsave() {
             ssh-24203 [002] 76745.505208: funcgraph_entry:        0.531 us   |                                          preempt_count_add();
             ssh-24203 [002] 76745.505209: funcgraph_exit:         1.666 us   |                                        }
             ssh-24203 [002] 76745.505210: funcgraph_entry:                   |                                        select_task_rq_fair() {
             ssh-24203 [002] 76745.505211: funcgraph_entry:        0.559 us   |                                          __rcu_read_lock();
             ssh-24203 [002] 76745.505212: funcgraph_entry:        0.547 us   |                                          available_idle_cpu();
             ssh-24203 [002] 76745.505213: funcgraph_entry:        1.330 us   |                                          update_cfs_rq_h_load();
             ssh-24203 [002] 76745.505215: funcgraph_entry:                   |                                          select_idle_sibling() {
             ssh-24203 [002] 76745.505215: funcgraph_entry:        0.442 us   |                                            available_idle_cpu();
             ssh-24203 [002] 76745.505216: funcgraph_entry:        0.442 us   |                                            cpus_share_cache();
             ssh-24203 [002] 76745.505218: funcgraph_entry:        0.522 us   |                                            available_idle_cpu();
             ssh-24203 [002] 76745.505219: funcgraph_entry:        0.459 us   |                                            available_idle_cpu();
             ssh-24203 [002] 76745.505220: funcgraph_entry:        0.498 us   |                                            available_idle_cpu();
             ssh-24203 [002] 76745.505221: funcgraph_entry:        0.435 us   |                                            available_idle_cpu();
             ssh-24203 [002] 76745.505221: funcgraph_entry:        0.433 us   |                                            available_idle_cpu();
             ssh-24203 [002] 76745.505223: funcgraph_entry:        0.882 us   |                                            available_idle_cpu();
             ssh-24203 [002] 76745.505224: funcgraph_entry:        0.524 us   |                                            available_idle_cpu();
             ssh-24203 [002] 76745.505225: funcgraph_exit:         9.879 us   |                                          }
             ssh-24203 [002] 76745.505225: funcgraph_entry:        0.403 us   |                                          __rcu_read_unlock();
             ssh-24203 [002] 76745.505226: funcgraph_exit:       + 15.798 us  |                                        }
             ssh-24203 [002] 76745.505227: funcgraph_entry:                   |                                        _raw_spin_lock() {
             ssh-24203 [002] 76745.505227: funcgraph_entry:        0.404 us   |                                          preempt_count_add();
             ssh-24203 [002] 76745.505228: funcgraph_exit:         1.523 us   |                                        }
             ssh-24203 [002] 76745.505229: funcgraph_entry:        0.472 us   |                                        update_rq_clock();
             ssh-24203 [002] 76745.505230: funcgraph_entry:                   |                                        ttwu_do_activate() {
             ssh-24203 [002] 76745.505230: funcgraph_entry:                   |                                          activate_task() {
             ssh-24203 [002] 76745.505230: funcgraph_entry:                   |                                            psi_task_change() {
             ssh-24203 [002] 76745.505231: funcgraph_entry:        0.494 us   |                                              record_times();
             ssh-24203 [002] 76745.505232: funcgraph_entry:        0.474 us   |                                              record_times();
             ssh-24203 [002] 76745.505233: funcgraph_entry:        0.426 us   |                                              record_times();
             ssh-24203 [002] 76745.505234: funcgraph_entry:        0.457 us   |                                              record_times();
             ssh-24203 [002] 76745.505235: funcgraph_exit:         4.556 us   |                                            }
             ssh-24203 [002] 76745.505235: funcgraph_entry:                   |                                            enqueue_task_fair() {
             ssh-24203 [002] 76745.505236: funcgraph_entry:                   |                                              enqueue_entity() {
             ssh-24203 [002] 76745.505236: funcgraph_entry:        0.369 us   |                                                update_curr();
             ssh-24203 [002] 76745.505237: funcgraph_entry:                   |                                                __update_load_avg_se() {
             ssh-24203 [002] 76745.505237: funcgraph_entry:                   |                                                  __accumulate_pelt_segments() {
             ssh-24203 [002] 76745.505945: funcgraph_exit:         1.506 us   |                            }
             ssh-24203 [002] 76745.505946: funcgraph_entry:        0.512 us   |                            ttwu_stat();
             ssh-24203 [002] 76745.505947: funcgraph_entry:                   |                            _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76745.505947: funcgraph_entry:        0.527 us   |                              preempt_count_sub();
             ssh-24203 [002] 76745.505948: funcgraph_exit:         1.445 us   |                            }
             ssh-24203 [002] 76745.505949: funcgraph_exit:       + 38.097 us  |                          }
             ssh-24203 [002] 76745.505949: funcgraph_exit:       + 39.078 us  |                        }
             ssh-24203 [002] 76745.505949: funcgraph_exit:       + 40.375 us  |                      }
             ssh-24203 [002] 76745.505950: funcgraph_entry:                   |                      _raw_spin_unlock_irqrestore() {
             ssh-24203 [002] 76745.505950: funcgraph_entry:        0.473 us   |                        preempt_count_sub();
             ssh-24203 [002] 76745.505951: funcgraph_exit:         1.280 us   |                      }
             ssh-24203 [002] 76745.505952: funcgraph_exit:       + 45.413 us  |                    }
             ssh-24203 [002] 76745.505952: funcgraph_exit:       + 46.577 us  |                  }
             ssh-24203 [002] 76745.505952: funcgraph_exit:       + 49.510 us  |                }
             ssh-24203 [002] 76745.505953: funcgraph_exit:       + 50.469 us  |              }
             ssh-24203 [002] 76745.505954: funcgraph_entry:        0.565 us   |              rcu_jiffies_till_stall_check();
             ssh-24203 [002] 76745.505955: funcgraph_entry:        0.515 us   |              rcu_segcblist_ready_cbs();
             ssh-24203 [002] 76745.505955: funcgraph_exit:       + 63.191 us  |            }
             ssh-24203 [002] 76745.505956: funcgraph_entry:        0.500 us   |            irqtime_account_irq();
             ssh-24203 [002] 76745.505957: funcgraph_exit:       ! 244.516 us |          }
             ssh-24203 [002] 76745.505958: funcgraph_entry:        0.559 us   |          idle_cpu();
             ssh-24203 [002] 76745.505959: funcgraph_entry:        0.482 us   |          rcu_irq_exit();
             ssh-24203 [002] 76745.505960: funcgraph_exit:       ! 251.363 us |        }
