CPU 1 is empty
CPU 2 is empty
cpus=4
             ssh-24099 [003] 76622.822492: funcgraph_exit:         1.046 us   |                }
             ssh-24099 [003] 76622.822492: funcgraph_entry:        0.338 us   |                tty_termios_baud_rate();
             ssh-24099 [003] 76622.822492: funcgraph_entry:                   |                tty_ldisc_ref() {
             ssh-24099 [003] 76622.822493: funcgraph_entry:        0.352 us   |                  ldsem_down_read_trylock();
             ssh-24099 [003] 76622.822493: funcgraph_exit:         0.995 us   |                }
             ssh-24099 [003] 76622.822494: funcgraph_entry:                   |                n_tty_flush_buffer() {
             ssh-24099 [003] 76622.822494: funcgraph_entry:        0.379 us   |                  down_write();
             ssh-24099 [003] 76622.822495: funcgraph_entry:        0.474 us   |                  reset_buffer_flags();
             ssh-24099 [003] 76622.822496: funcgraph_entry:        0.369 us   |                  n_tty_kick_worker();
             ssh-24099 [003] 76622.822496: funcgraph_entry:        0.358 us   |                  up_write();
             ssh-24099 [003] 76622.822497: funcgraph_exit:         3.239 us   |                }
             ssh-24099 [000] 76622.825041: funcgraph_entry:        0.461 us   |                          __enqueue_entity();
             ssh-24099 [000] 76622.825042: funcgraph_exit:         9.095 us   |                        }
             ssh-24099 [000] 76622.825042: funcgraph_entry:        0.334 us   |                        hrtick_update();
             ssh-24099 [000] 76622.825043: funcgraph_exit:       + 16.388 us  |                      }
             ssh-24099 [000] 76622.825043: funcgraph_exit:       + 20.109 us  |                    }
             ssh-24099 [000] 76622.825043: funcgraph_entry:                   |                    ttwu_do_wakeup.isra.4() {
             ssh-24099 [000] 76622.825044: funcgraph_entry:                   |                      check_preempt_curr() {
             ssh-24099 [000] 76622.825044: funcgraph_entry:                   |                        check_preempt_wakeup() {
             ssh-24099 [000] 76622.825045: funcgraph_entry:        0.390 us   |                          update_curr();
             ssh-24099 [000] 76622.825045: funcgraph_entry:        0.357 us   |                          wakeup_preempt_entity.isra.7();
             ssh-24099 [000] 76622.825046: funcgraph_exit:         1.724 us   |                        }
             ssh-24099 [000] 76622.825046: funcgraph_exit:         2.483 us   |                      }
             ssh-24099 [000] 76622.825047: funcgraph_exit:         3.438 us   |                    }
             ssh-24099 [000] 76622.825047: funcgraph_exit:       + 24.397 us  |                  }
             ssh-24099 [000] 76622.825047: funcgraph_entry:                   |                  _raw_spin_unlock() {
             ssh-24099 [000] 76622.825048: funcgraph_entry:        0.343 us   |                    preempt_count_sub();
             ssh-24099 [000] 76622.825048: funcgraph_exit:         0.956 us   |                  }
             ssh-24099 [000] 76622.825049: funcgraph_entry:        0.332 us   |                  ttwu_stat();
             ssh-24099 [000] 76622.825049: funcgraph_entry:                   |                  _raw_spin_unlock_irqrestore() {
             ssh-24099 [000] 76622.825050: funcgraph_entry:        0.292 us   |                    preempt_count_sub();
             ssh-24099 [000] 76622.825050: funcgraph_exit:         0.865 us   |                  }
             ssh-24099 [000] 76622.825050: funcgraph_exit:       + 39.978 us  |                }
             ssh-24099 [000] 76622.825051: funcgraph_exit:       + 40.567 us  |              }
             ssh-24099 [000] 76622.825051: funcgraph_exit:       + 41.233 us  |            }
             ssh-24099 [000] 76622.825052: funcgraph_entry:                   |            autoremove_wake_function() {
             ssh-24099 [000] 76622.825052: funcgraph_entry:                   |              default_wake_function() {
             ssh-24099 [000] 76622.825052: funcgraph_entry:                   |                try_to_wake_up() {
             ssh-24099 [000] 76622.825053: funcgraph_entry:                   |                  __lock_text_start() {
             ssh-24099 [000] 76622.825053: funcgraph_entry:        0.377 us   |                    preempt_count_add();
             ssh-24099 [000] 76622.825054: funcgraph_exit:         1.235 us   |                  }
             ssh-24099 [000] 76622.825054: funcgraph_entry:                   |                  select_task_rq_fair() {
             ssh-24099 [000] 76622.825055: funcgraph_entry:        0.341 us   |                    __rcu_read_lock();
             ssh-24099 [000] 76622.825055: funcgraph_entry:        0.287 us   |                    available_idle_cpu();
             ssh-24099 [000] 76622.825056: funcgraph_entry:        0.576 us   |                    update_cfs_rq_h_load();
             ssh-24099 [000] 76622.825057: funcgraph_entry:                   |                    select_idle_sibling() {
             ssh-24099 [000] 76622.825057: funcgraph_entry:        0.289 us   |                      available_idle_cpu();
             ssh-24099 [000] 76622.825058: funcgraph_entry:        0.308 us   |                      available_idle_cpu();
             ssh-24099 [000] 76622.825059: funcgraph_entry:        0.262 us   |                      available_idle_cpu();
             ssh-24099 [000] 76622.825059: funcgraph_entry:        0.361 us   |                      available_idle_cpu();
             ssh-24099 [000] 76622.825060: funcgraph_exit:         2.812 us   |                    }
             ssh-24099 [000] 76622.825060: funcgraph_entry:        0.322 us   |                    __rcu_read_unlock();
             ssh-24099 [000] 76622.825061: funcgraph_exit:         6.258 us   |                  }
             ssh-24099 [000] 76622.825061: funcgraph_entry:                   |                  set_task_cpu() {
             ssh-24099 [000] 76622.825061: funcgraph_entry:                   |                    migrate_task_rq_fair() {
             ssh-24099 [000] 76622.825062: funcgraph_entry:                   |                      remove_entity_load_avg() {
             ssh-24099 [000] 76622.825062: funcgraph_entry:        0.431 us   |                        __update_load_avg_blocked_se();
             ssh-24099 [000] 76622.825063: funcgraph_entry:                   |                        __lock_text_start() {
             ssh-24099 [000] 76622.825063: funcgraph_entry:        0.350 us   |                          preempt_count_add();
             ssh-24099 [000] 76622.825064: funcgraph_exit:         0.989 us   |                        }
             ssh-24099 [000] 76622.825064: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-24099 [000] 76622.825064: funcgraph_entry:        0.344 us   |                          preempt_count_sub();
             ssh-24099 [000] 76622.825065: funcgraph_exit:         0.987 us   |                        }
             ssh-24099 [000] 76622.825065: funcgraph_exit:         3.692 us   |                      }
             ssh-24099 [000] 76622.825066: funcgraph_exit:         4.331 us   |                    }
             ssh-24099 [000] 76622.825066: funcgraph_entry:        0.400 us   |                    set_task_rq_fair();
             ssh-24099 [000] 76622.825067: funcgraph_exit:         5.768 us   |                  }
             ssh-24099 [000] 76622.825067: funcgraph_entry:                   |                  _raw_spin_lock() {
             ssh-24099 [000] 76622.825067: funcgraph_entry:        0.343 us   |                    preempt_count_add();
             ssh-24099 [000] 76622.825068: funcgraph_exit:         1.032 us   |                  }
             ssh-24099 [000] 76622.825068: funcgraph_entry:        0.391 us   |                  update_rq_clock();
             ssh-24099 [000] 76622.825069: funcgraph_entry:                   |                  ttwu_do_activate() {
             ssh-24099 [000] 76622.825069: funcgraph_entry:                   |                    activate_task() {
             ssh-24099 [000] 76622.825070: funcgraph_entry:                   |                      psi_task_change() {
             ssh-24099 [000] 76622.825070: funcgraph_entry:        0.386 us   |                        record_times();
             ssh-24099 [000] 76622.825071: funcgraph_entry:        0.364 us   |                        record_times();
             ssh-24099 [000] 76622.825072: funcgraph_entry:        0.333 us   |                        record_times();
             ssh-24099 [000] 76622.825073: funcgraph_entry:        0.330 us   |                        record_times();
             ssh-24099 [000] 76622.825073: funcgraph_exit:         3.313 us   |                      }
             ssh-24099 [000] 76622.825074: funcgraph_entry:                   |                      enqueue_task_fair() {
             ssh-24099 [000] 76622.825074: funcgraph_entry:                   |                        enqueue_entity() {
             ssh-24099 [000] 76622.825074: funcgraph_entry:        0.369 us   |                          update_curr();
             ssh-24099 [000] 76622.825075: funcgraph_entry:        0.360 us   |                          __update_load_avg_cfs_rq();
             ssh-24099 [000] 76622.825076: funcgraph_entry:        0.437 us   |                          attach_entity_load_avg();
             ssh-24099 [000] 76622.825077: funcgraph_entry:        0.358 us   |                          update_cfs_group();
             ssh-24099 [000] 76622.825077: funcgraph_entry:        0.355 us   |                          account_entity_enqueue();
             ssh-24099 [000] 76622.825078: funcgraph_entry:        0.347 us   |                          place_entity();
             ssh-24099 [000] 76622.825079: funcgraph_entry:        0.373 us   |                          __enqueue_entity();
             ssh-24099 [000] 76622.825079: funcgraph_exit:         5.377 us   |                        }
             ssh-24099 [000] 76622.825080: funcgraph_entry:                   |                        enqueue_entity() {
             ssh-24099 [000] 76622.825080: funcgraph_entry:                   |                          update_curr() {
             ssh-24099 [000] 76622.825162: funcgraph_exit:         0.257 us   |                    }
             ssh-24099 [000] 76622.825162: funcgraph_exit:       + 20.363 us  |                  }
             ssh-24099 [000] 76622.825163: funcgraph_exit:       + 21.055 us  |                }
             ssh-24099 [000] 76622.825163: funcgraph_entry:        0.276 us   |                down_read();
             ssh-24099 [000] 76622.825163: funcgraph_entry:        0.279 us   |                up_read();
             ssh-24099 [000] 76622.825164: funcgraph_entry:                   |                tty_termios_input_baud_rate() {
             ssh-24099 [000] 76622.825164: funcgraph_entry:        0.343 us   |                  tty_termios_baud_rate();
             ssh-24099 [000] 76622.825165: funcgraph_exit:         0.842 us   |                }
             ssh-24099 [000] 76622.825165: funcgraph_entry:        0.247 us   |                tty_termios_baud_rate();
             ssh-24099 [000] 76622.825165: funcgraph_entry:                   |                tty_ldisc_ref() {
             ssh-24099 [000] 76622.825166: funcgraph_entry:        0.263 us   |                  ldsem_down_read_trylock();
             ssh-24099 [000] 76622.825166: funcgraph_exit:         0.753 us   |                }
             ssh-24099 [000] 76622.825167: funcgraph_entry:                   |                n_tty_flush_buffer() {
             ssh-24099 [000] 76622.825167: funcgraph_entry:        0.309 us   |                  down_write();
             ssh-24099 [000] 76622.825167: funcgraph_entry:        0.339 us   |                  reset_buffer_flags();
             ssh-24099 [000] 76622.825168: funcgraph_entry:        0.273 us   |                  n_tty_kick_worker();
             ssh-24099 [000] 76622.825168: funcgraph_entry:        0.298 us   |                  up_write();
             ssh-24099 [000] 76622.825169: funcgraph_exit:         2.480 us   |                }
             ssh-24099 [000] 76622.825169: funcgraph_entry:                   |                tty_ldisc_deref() {
             ssh-24099 [000] 76622.825170: funcgraph_entry:        0.277 us   |                  ldsem_up_read();
             ssh-24099 [000] 76622.825170: funcgraph_exit:         0.743 us   |                }
             ssh-24099 [000] 76622.825170: funcgraph_entry:                   |                tty_wait_until_sent() {
             ssh-24099 [000] 76622.825171: funcgraph_entry:        0.275 us   |                  pty_chars_in_buffer();
             ssh-24099 [000] 76622.825171: funcgraph_exit:         0.838 us   |                }
             ssh-24099 [000] 76622.825171: funcgraph_entry:                   |                tty_set_termios() {
             ssh-24099 [000] 76622.825172: funcgraph_entry:        0.261 us   |                  down_write();
             ssh-24099 [000] 76622.825172: funcgraph_entry:        0.314 us   |                  pty_set_termios();
             ssh-24099 [000] 76622.825173: funcgraph_entry:                   |                  tty_ldisc_ref() {
             ssh-24099 [000] 76622.825173: funcgraph_entry:        0.246 us   |                    ldsem_down_read_trylock();
             ssh-24099 [000] 76622.825173: funcgraph_exit:         0.723 us   |                  }
             ssh-24099 [000] 76622.825174: funcgraph_entry:                   |                  n_tty_set_termios() {
             ssh-24099 [000] 76622.825174: funcgraph_entry:                   |                    __wake_up() {
             ssh-24099 [000] 76622.825174: funcgraph_entry:                   |                      __wake_up_common_lock() {
             ssh-24099 [000] 76622.825175: funcgraph_entry:                   |                        __lock_text_start() {
             ssh-24099 [000] 76622.825175: funcgraph_entry:        0.252 us   |                          preempt_count_add();
             ssh-24099 [000] 76622.825175: funcgraph_exit:         0.763 us   |                        }
             ssh-24099 [000] 76622.825176: funcgraph_entry:        0.261 us   |                        __wake_up_common();
             ssh-24099 [000] 76622.825176: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-24099 [000] 76622.825176: funcgraph_entry:        0.336 us   |                          preempt_count_sub();
             ssh-24099 [000] 76622.825177: funcgraph_exit:         0.927 us   |                        }
             ssh-24099 [000] 76622.825177: funcgraph_exit:         2.928 us   |                      }
             ssh-24099 [000] 76622.825178: funcgraph_exit:         3.481 us   |                    }
             ssh-24099 [000] 76622.825178: funcgraph_entry:                   |                    __wake_up() {
             ssh-24099 [000] 76622.825178: funcgraph_entry:                   |                      __wake_up_common_lock() {
             ssh-24099 [000] 76622.825179: funcgraph_entry:                   |                        __lock_text_start() {
             ssh-24099 [000] 76622.825179: funcgraph_entry:        0.326 us   |                          preempt_count_add();
             ssh-24099 [000] 76622.825180: funcgraph_exit:         0.936 us   |                        }
             ssh-24099 [000] 76622.825180: funcgraph_entry:        0.335 us   |                        __wake_up_common();
             ssh-24099 [000] 76622.825180: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-24099 [000] 76622.825181: funcgraph_entry:        0.316 us   |                          preempt_count_sub();
             ssh-24099 [000] 76622.825181: funcgraph_exit:         0.943 us   |                        }
             ssh-24099 [000] 76622.825182: funcgraph_exit:         3.334 us   |                      }
             ssh-24099 [000] 76622.825182: funcgraph_exit:         3.967 us   |                    }
             ssh-24099 [000] 76622.825182: funcgraph_exit:         8.336 us   |                  }
             ssh-24099 [000] 76622.825182: funcgraph_entry:                   |                  tty_ldisc_deref() {
             ssh-24099 [000] 76622.825183: funcgraph_entry:        0.328 us   |                    ldsem_up_read();
             ssh-24099 [000] 76622.825183: funcgraph_exit:         0.930 us   |                  }
             ssh-24099 [000] 76622.825184: funcgraph_entry:        0.357 us   |                  up_write();
             ssh-24099 [000] 76622.825184: funcgraph_exit:       + 12.905 us  |                }
             ssh-24099 [000] 76622.825185: funcgraph_exit:       + 43.383 us  |              }
             ssh-24099 [000] 76622.825185: funcgraph_exit:       + 44.073 us  |            }
             ssh-24099 [000] 76622.825185: funcgraph_exit:       + 44.646 us  |          }
             ssh-24099 [000] 76622.825185: funcgraph_exit:       + 45.223 us  |        }
             ssh-24099 [000] 76622.825186: funcgraph_entry:                   |        tty_ldisc_deref() {
             ssh-24099 [000] 76622.825186: funcgraph_entry:        0.344 us   |          ldsem_up_read();
             ssh-24099 [000] 76622.825187: funcgraph_exit:         0.974 us   |        }
             ssh-24099 [000] 76622.825187: funcgraph_exit:       + 49.412 us  |      }
             ssh-24099 [000] 76622.825187: funcgraph_exit:       + 50.127 us  |    }
             ssh-24099 [000] 76622.825188: funcgraph_exit:       + 52.940 us  |  }
