CPU 2 is empty
cpus=4
             ssh-3222  [003]  4334.951182: funcgraph_exit:         1.795 us   |                        }
             ssh-3222  [003]  4334.951183: funcgraph_entry:                   |                        swake_up_locked.part.0() {
             ssh-3222  [003]  4334.951184: funcgraph_entry:                   |                          wake_up_process() {
             ssh-3222  [003]  4334.951185: funcgraph_entry:                   |                            try_to_wake_up() {
             ssh-3222  [003]  4334.951185: funcgraph_entry:                   |                              __lock_text_start() {
             ssh-3222  [003]  4334.951186: funcgraph_entry:        0.599 us   |                                preempt_count_add();
             ssh-3222  [003]  4334.951187: funcgraph_exit:         1.906 us   |                              }
             ssh-3222  [003]  4334.951189: funcgraph_entry:                   |                              select_task_rq_rt() {
             ssh-3222  [003]  4334.951189: funcgraph_entry:        0.634 us   |                                __rcu_read_lock();
             ssh-3222  [003]  4334.951191: funcgraph_entry:        1.346 us   |                                __rcu_read_unlock();
             ssh-3222  [003]  4334.951193: funcgraph_exit:         3.926 us   |                              }
             ssh-3222  [003]  4334.951193: funcgraph_entry:                   |                              _raw_spin_lock() {
             ssh-3222  [003]  4334.951194: funcgraph_entry:        0.618 us   |                                preempt_count_add();
             ssh-3222  [003]  4334.951195: funcgraph_exit:         1.933 us   |                              }
             ssh-3222  [003]  4334.951196: funcgraph_entry:                   |                              update_rq_clock() {
             ssh-3222  [003]  4334.951197: funcgraph_entry:        0.800 us   |                                update_irq_load_avg();
             ssh-3222  [003]  4334.951198: funcgraph_exit:         2.011 us   |                              }
             ssh-3222  [003]  4334.951198: funcgraph_entry:                   |                              ttwu_do_activate() {
             ssh-3222  [003]  4334.951199: funcgraph_entry:                   |                                activate_task() {
             ssh-3222  [003]  4334.951200: funcgraph_entry:                   |                                  psi_task_change() {
             ssh-3222  [003]  4334.951201: funcgraph_entry:        0.763 us   |                                    record_times();
             ssh-3222  [003]  4334.951202: funcgraph_exit:         2.289 us   |                                  }
             ssh-3222  [003]  4334.951203: funcgraph_entry:                   |                                  enqueue_task_rt() {
             ssh-3222  [003]  4334.951203: funcgraph_entry:                   |                                    dequeue_rt_stack() {
             ssh-3222  [003]  4334.951204: funcgraph_entry:        0.805 us   |                                      dequeue_top_rt_rq();
             ssh-3222  [003]  4334.951206: funcgraph_exit:         2.199 us   |                                    }
             ssh-3222  [003]  4334.951206: funcgraph_entry:        1.155 us   |                                    cpupri_set();
             ssh-3222  [003]  4334.951208: funcgraph_entry:        0.807 us   |                                    update_rt_migration();
             ssh-3222  [003]  4334.951210: funcgraph_entry:                   |                                    _raw_spin_lock() {
             ssh-3222  [003]  4334.951210: funcgraph_entry:        1.404 us   |                                      preempt_count_add();
             ssh-3222  [003]  4334.951213: funcgraph_exit:         3.300 us   |                                    }
             ssh-3222  [003]  4334.951214: funcgraph_entry:                   |                                    _raw_spin_unlock() {
             ssh-3222  [003]  4334.951214: funcgraph_entry:        0.606 us   |                                      preempt_count_sub();
             ssh-3222  [003]  4334.951215: funcgraph_exit:         1.779 us   |                                    }
             ssh-3222  [003]  4334.951216: funcgraph_entry:        0.778 us   |                                    enqueue_top_rt_rq();
             ssh-3222  [003]  4334.951217: funcgraph_exit:       + 14.883 us  |                                  }
             ssh-3222  [003]  4334.951218: funcgraph_exit:       + 19.103 us  |                                }
             ssh-3222  [003]  4334.951219: funcgraph_entry:                   |                                ttwu_do_wakeup.isra.4() {
             ssh-3222  [003]  4334.951219: funcgraph_entry:                   |                                  check_preempt_curr() {
             ssh-3222  [003]  4334.951220: funcgraph_entry:                   |                                    resched_curr() {
             ssh-3222  [003]  4334.951221: funcgraph_entry:                   |                                      native_smp_send_reschedule() {
             ssh-3222  [003]  4334.951222: funcgraph_entry:                   |                                        x2apic_send_IPI() {
             ssh-3222  [003]  4334.951223: funcgraph_entry:        0.861 us   |                                          __x2apic_send_IPI_dest();
             ssh-3222  [003]  4334.951224: funcgraph_exit:         2.116 us   |                                        }
             ssh-3222  [003]  4334.951224: funcgraph_exit:         3.364 us   |                                      }
             ssh-3222  [003]  4334.951225: funcgraph_exit:         4.775 us   |                                    }
             ssh-3222  [003]  4334.951225: funcgraph_exit:         6.221 us   |                                  }
             ssh-3222  [003]  4334.951227: funcgraph_entry:        0.732 us   |                                  task_woken_rt();
             ssh-3222  [003]  4334.951228: funcgraph_exit:         9.960 us   |                                }
             ssh-3222  [003]  4334.951229: funcgraph_exit:       + 30.739 us  |                              }
             ssh-3222  [003]  4334.951230: funcgraph_entry:                   |                              _raw_spin_unlock() {
             ssh-3222  [003]  4334.951230: funcgraph_entry:        0.604 us   |                                preempt_count_sub();
             ssh-3222  [003]  4334.951231: funcgraph_exit:         1.718 us   |                              }
             ssh-3222  [003]  4334.951232: funcgraph_entry:        0.621 us   |                              ttwu_stat();
             ssh-3222  [003]  4334.951233: funcgraph_entry:                   |                              _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4334.951234: funcgraph_entry:        0.635 us   |                                preempt_count_sub();
             ssh-3222  [003]  4334.951235: funcgraph_exit:         1.932 us   |                              }
             ssh-3222  [003]  4334.951235: funcgraph_exit:       + 50.662 us  |                            }
             ssh-3222  [003]  4334.951236: funcgraph_exit:       + 51.917 us  |                          }
             ssh-3222  [003]  4334.951236: funcgraph_exit:       + 53.195 us  |                        }
             ssh-3222  [003]  4334.951237: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4334.951238: funcgraph_entry:        0.606 us   |                          preempt_count_sub();
             ssh-3222  [003]  4334.951239: funcgraph_exit:         1.736 us   |                        }
             ssh-3222  [003]  4334.951239: funcgraph_exit:       + 59.160 us  |                      }
             ssh-3222  [003]  4334.951240: funcgraph_exit:       + 60.522 us  |                    }
             ssh-3222  [003]  4334.951240: funcgraph_exit:       + 72.035 us  |                  }
             ssh-3222  [003]  4334.951241: funcgraph_entry:        0.650 us   |                  rcu_jiffies_till_stall_check();
             ssh-3222  [003]  4334.951242: funcgraph_entry:        0.672 us   |                  rcu_segcblist_ready_cbs();
             ssh-3222  [003]  4334.951243: funcgraph_exit:       + 79.732 us  |                }
             ssh-3222  [003]  4334.951244: funcgraph_entry:        0.870 us   |                irqtime_account_irq();
             ssh-3222  [003]  4334.951245: funcgraph_exit:       ! 316.037 us |              }
             ssh-3222  [003]  4334.951246: funcgraph_entry:        0.668 us   |              idle_cpu();
             ssh-3222  [003]  4334.951247: funcgraph_entry:        0.769 us   |              rcu_irq_exit();
             ssh-3222  [003]  4334.951248: funcgraph_exit:       ! 326.343 us |            }
             ssh-3222  [003]  4334.951249: funcgraph_exit:       ! 534.371 us |          }
             ssh-3222  [003]  4334.951250: funcgraph_exit:       ! 716.796 us |        }
             ssh-3222  [003]  4334.951251: funcgraph_entry:                   |        tty_ldisc_deref() {
             ssh-3222  [003]  4334.951252: funcgraph_entry:        0.851 us   |          ldsem_up_read();
             ssh-3222  [003]  4334.951253: funcgraph_exit:         2.020 us   |        }
             ssh-3222  [003]  4334.951254: funcgraph_exit:       ! 729.301 us |      }
             ssh-3222  [003]  4334.951254: funcgraph_exit:       ! 731.370 us |    }
             ssh-3222  [003]  4334.951255: funcgraph_exit:       ! 742.024 us |  }
             ssh-3222  [003]  4334.951264: funcgraph_entry:                   |  ksys_ioctl() {
             ssh-3222  [003]  4334.951265: funcgraph_entry:                   |    __fdget() {
             ssh-3222  [003]  4334.951265: funcgraph_entry:        1.096 us   |      __fget_light();
             ssh-3222  [003]  4334.951267: funcgraph_exit:         2.401 us   |    }
             ssh-3222  [003]  4334.951267: funcgraph_entry:        0.743 us   |    security_file_ioctl();
             ssh-3222  [003]  4334.951269: funcgraph_entry:                   |    do_vfs_ioctl() {
             ssh-3222  [003]  4334.951270: funcgraph_entry:                   |      tty_ioctl() {
             ssh-3222  [003]  4334.951270: funcgraph_entry:        0.603 us   |        tty_paranoia_check.isra.3();
             ssh-3222  [003]  4334.951272: funcgraph_entry:        0.743 us   |        tty_jobctrl_ioctl();
             ssh-3222  [003]  4334.951273: funcgraph_entry:                   |        tty_ldisc_ref_wait() {
             ssh-3222  [003]  4334.951274: funcgraph_entry:        0.697 us   |          ldsem_down_read();
             ssh-3222  [003]  4334.951276: funcgraph_exit:         2.639 us   |        }
             ssh-3222  [003]  4334.951277: funcgraph_entry:                   |        n_tty_ioctl() {
             ssh-3222  [003]  4334.951277: funcgraph_entry:                   |          n_tty_ioctl_helper() {
             ssh-3222  [003]  4334.951278: funcgraph_entry:                   |            tty_mode_ioctl() {
             ssh-3222  [003]  4334.951279: funcgraph_entry:                   |              set_termios() {
             ssh-3222  [003]  4334.951280: funcgraph_entry:                   |                tty_check_change() {
             ssh-3222  [003]  4334.951281: funcgraph_entry:                   |                  __tty_check_change.part.0() {
             ssh-3222  [003]  4334.951281: funcgraph_entry:        0.593 us   |                    __rcu_read_lock();
             ssh-3222  [003]  4334.951283: funcgraph_entry:                   |                    __lock_text_start() {
             ssh-3222  [003]  4334.951283: funcgraph_entry:        0.771 us   |                      preempt_count_add();
             ssh-3222  [003]  4334.951284: funcgraph_exit:         2.019 us   |                    }
             ssh-3222  [003]  4334.951285: funcgraph_entry:                   |                    _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4334.951286: funcgraph_entry:        0.672 us   |                      preempt_count_sub();
             ssh-3222  [003]  4334.951287: funcgraph_exit:         1.877 us   |                    }
             ssh-3222  [003]  4334.951287: funcgraph_entry:        0.592 us   |                    __rcu_read_unlock();
             ssh-3222  [003]  4334.951288: funcgraph_exit:         7.963 us   |                  }
             ssh-3222  [003]  4334.951289: funcgraph_exit:         9.417 us   |                }
             ssh-3222  [003]  4334.951290: funcgraph_entry:        0.742 us   |                down_read();
             ssh-3222  [003]  4334.951291: funcgraph_entry:        0.684 us   |                up_read();
             ssh-3222  [003]  4334.951293: funcgraph_entry:                   |                tty_termios_input_baud_rate() {
             ssh-3222  [003]  4334.951293: funcgraph_entry:        0.771 us   |                  tty_termios_baud_rate();
             ssh-3222  [003]  4334.951295: funcgraph_exit:         1.971 us   |                }
             ssh-3222  [003]  4334.951295: funcgraph_entry:        0.606 us   |                tty_termios_baud_rate();
             ssh-3222  [003]  4334.951296: funcgraph_entry:                   |                tty_ldisc_ref() {
             ssh-3222  [003]  4334.951297: funcgraph_entry:        0.682 us   |                  ldsem_down_read_trylock();
             ssh-3222  [003]  4334.951298: funcgraph_exit:         1.804 us   |                }
             ssh-3222  [003]  4334.951299: funcgraph_entry:                   |                n_tty_flush_buffer() {
             ssh-3222  [003]  4334.951300: funcgraph_entry:        0.685 us   |                  down_write();
             ssh-3222  [003]  4334.951301: funcgraph_entry:        1.025 us   |                  reset_buffer_flags();
             ssh-3222  [003]  4334.951303: funcgraph_entry:        0.650 us   |                  n_tty_kick_worker();
             ssh-3222  [003]  4334.951304: funcgraph_entry:        0.721 us   |                  up_write();
             ssh-3222  [003]  4334.951305: funcgraph_exit:         6.231 us   |                }
             ssh-3222  [003]  4334.951306: funcgraph_entry:                   |                tty_ldisc_deref() {
             ssh-3222  [003]  4334.951306: funcgraph_entry:        0.652 us   |                  ldsem_up_read();
             ssh-3222  [003]  4334.951307: funcgraph_exit:         1.857 us   |                }
             ssh-3222  [003]  4334.951308: funcgraph_entry:                   |                tty_wait_until_sent() {
             ssh-3222  [003]  4334.951309: funcgraph_entry:        0.666 us   |                  pty_chars_in_buffer();
             ssh-3222  [003]  4334.951310: funcgraph_exit:         2.119 us   |                }
             ssh-3222  [003]  4334.951311: funcgraph_entry:                   |                tty_set_termios() {
             ssh-3222  [003]  4334.951311: funcgraph_entry:        0.674 us   |                  down_write();
             ssh-3222  [003]  4334.951313: funcgraph_entry:        0.727 us   |                  pty_set_termios();
             ssh-3222  [003]  4334.951314: funcgraph_entry:                   |                  tty_ldisc_ref() {
             ssh-3222  [003]  4334.951315: funcgraph_entry:        0.644 us   |                    ldsem_down_read_trylock();
             ssh-3222  [003]  4334.951316: funcgraph_exit:         1.750 us   |                  }
             ssh-3222  [003]  4334.951317: funcgraph_entry:                   |                  n_tty_set_termios() {
             ssh-3222  [003]  4334.951318: funcgraph_entry:                   |                    __wake_up() {
             ssh-3222  [003]  4334.951318: funcgraph_entry:                   |                      __wake_up_common_lock() {
             ssh-3222  [003]  4334.951319: funcgraph_entry:                   |                        __lock_text_start() {
             ssh-3222  [003]  4334.951320: funcgraph_entry:        0.661 us   |                          preempt_count_add();
             ssh-3222  [003]  4334.951321: funcgraph_exit:         2.022 us   |                        }
             ssh-3222  [003]  4334.951321: funcgraph_entry:        0.646 us   |                        __wake_up_common();
             ssh-3222  [003]  4334.951323: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4334.951323: funcgraph_entry:        0.639 us   |                          preempt_count_sub();
             ssh-3222  [003]  4334.951324: funcgraph_exit:         1.871 us   |                        }
             ssh-3222  [003]  4334.951325: funcgraph_exit:         6.791 us   |                      }
             ssh-3222  [003]  4334.951325: funcgraph_exit:         7.994 us   |                    }
             ssh-3222  [003]  4334.951326: funcgraph_entry:                   |                    __wake_up() {
             ssh-3222  [003]  4334.951327: funcgraph_entry:                   |                      __wake_up_common_lock() {
             ssh-3222  [003]  4334.951327: funcgraph_entry:                   |                        __lock_text_start() {
             ssh-3222  [003]  4334.951328: funcgraph_entry:        0.592 us   |                          preempt_count_add();
             ssh-3222  [003]  4334.951329: funcgraph_exit:         1.744 us   |                        }
             ssh-3222  [003]  4334.951330: funcgraph_entry:        0.610 us   |                        __wake_up_common();
             ssh-3222  [003]  4334.951331: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4334.951331: funcgraph_entry:        0.651 us   |                          preempt_count_sub();
             ssh-3222  [003]  4334.951332: funcgraph_exit:         1.807 us   |                        }
             ssh-3222  [003]  4334.951333: funcgraph_exit:         6.429 us   |                      }
             ssh-3222  [003]  4334.951333: funcgraph_exit:         7.494 us   |                    }
             ssh-3222  [003]  4334.951334: funcgraph_exit:       + 17.544 us  |                  }
             ssh-3222  [003]  4334.951335: funcgraph_entry:                   |                  tty_ldisc_deref() {
             ssh-3222  [003]  4334.951335: funcgraph_entry:        0.631 us   |                    ldsem_up_read();
             ssh-3222  [003]  4334.951336: funcgraph_exit:         1.777 us   |                  }
             ssh-3222  [003]  4334.951337: funcgraph_entry:        0.622 us   |                  up_write();
             ssh-3222  [003]  4334.951338: funcgraph_exit:       + 27.362 us  |                }
             ssh-3222  [003]  4334.951339: funcgraph_exit:       + 59.650 us  |              }
             ssh-3222  [003]  4334.951339: funcgraph_exit:       + 61.032 us  |            }
             ssh-3222  [003]  4334.951340: funcgraph_exit:       + 62.267 us  |          }
             ssh-3222  [003]  4334.951340: funcgraph_exit:       + 63.429 us  |        }
             ssh-3222  [003]  4334.951341: funcgraph_entry:                   |        tty_ldisc_deref() {
             ssh-3222  [003]  4334.951341: funcgraph_entry:        0.625 us   |          ldsem_up_read();
             ssh-3222  [003]  4334.951342: funcgraph_exit:         1.760 us   |        }
             ssh-3222  [003]  4334.951343: funcgraph_exit:       + 73.108 us  |      }
             ssh-3222  [003]  4334.951343: funcgraph_exit:       + 74.596 us  |    }
             ssh-3222  [003]  4334.951344: funcgraph_exit:       + 80.312 us  |  }
             ssh-3222  [001]  4335.186714: funcgraph_entry:                   |  ksys_ioctl() {
             ssh-3222  [001]  4335.186718: funcgraph_entry:                   |    __fdget() {
             ssh-3222  [001]  4335.186719: funcgraph_entry:        1.321 us   |      __fget_light();
             ssh-3222  [001]  4335.186722: funcgraph_exit:         4.122 us   |    }
             ssh-3222  [001]  4335.186723: funcgraph_entry:        1.282 us   |    security_file_ioctl();
             ssh-3222  [001]  4335.186725: funcgraph_entry:                   |    do_vfs_ioctl() {
             ssh-3222  [001]  4335.186726: funcgraph_entry:                   |      tty_ioctl() {
             ssh-3222  [001]  4335.186728: funcgraph_entry:        1.003 us   |        tty_paranoia_check.isra.3();
             ssh-3222  [001]  4335.186730: funcgraph_entry:        1.234 us   |        tty_jobctrl_ioctl();
             ssh-3222  [001]  4335.186732: funcgraph_entry:                   |        tty_ldisc_ref_wait() {
             ssh-3222  [001]  4335.186733: funcgraph_entry:        1.023 us   |          ldsem_down_read();
             ssh-3222  [001]  4335.186735: funcgraph_exit:         2.817 us   |        }
             ssh-3222  [001]  4335.186736: funcgraph_entry:                   |        n_tty_ioctl() {
             ssh-3222  [001]  4335.186737: funcgraph_entry:                   |          n_tty_ioctl_helper() {
             ssh-3222  [001]  4335.186739: funcgraph_entry:                   |            tty_mode_ioctl() {
             ssh-3222  [001]  4335.186746: funcgraph_entry:                   |              smp_irq_work_interrupt() {
             ssh-3222  [001]  4335.186747: funcgraph_entry:                   |                irq_enter() {
             ssh-3222  [001]  4335.186748: funcgraph_entry:        1.095 us   |                  rcu_irq_enter();
             ssh-3222  [001]  4335.186750: funcgraph_entry:        1.291 us   |                  irqtime_account_irq();
             ssh-3222  [001]  4335.186752: funcgraph_entry:        1.111 us   |                  preempt_count_add();
             ssh-3222  [001]  4335.186754: funcgraph_exit:         7.158 us   |                }
             ssh-3222  [001]  4335.186756: funcgraph_entry:                   |                __wake_up() {
             ssh-3222  [001]  4335.186757: funcgraph_entry:                   |                  __wake_up_common_lock() {
             ssh-3222  [001]  4335.186758: funcgraph_entry:                   |                    __lock_text_start() {
             ssh-3222  [001]  4335.186759: funcgraph_entry:        1.063 us   |                      preempt_count_add();
             ssh-3222  [001]  4335.186761: funcgraph_exit:         2.794 us   |                    }
             ssh-3222  [001]  4335.186762: funcgraph_entry:        1.006 us   |                    __wake_up_common();
             ssh-3222  [001]  4335.186764: funcgraph_entry:                   |                    _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.186765: funcgraph_entry:        1.015 us   |                      preempt_count_sub();
             ssh-3222  [001]  4335.186766: funcgraph_exit:         2.907 us   |                    }
             ssh-3222  [001]  4335.186767: funcgraph_exit:       + 10.182 us  |                  }
             ssh-3222  [001]  4335.186768: funcgraph_exit:       + 11.988 us  |                }
             ssh-3222  [001]  4335.186769: funcgraph_entry:                   |                __wake_up() {
             ssh-3222  [001]  4335.186770: funcgraph_entry:                   |                  __wake_up_common_lock() {
             ssh-3222  [001]  4335.186771: funcgraph_entry:                   |                    __lock_text_start() {
             ssh-3222  [001]  4335.186772: funcgraph_entry:        0.750 us   |                      preempt_count_add();
             ssh-3222  [001]  4335.186773: funcgraph_exit:         2.540 us   |                    }
             ssh-3222  [001]  4335.186774: funcgraph_entry:                   |                    __wake_up_common() {
             ssh-3222  [001]  4335.186776: funcgraph_entry:                   |                      autoremove_wake_function() {
             ssh-3222  [001]  4335.186776: funcgraph_entry:                   |                        default_wake_function() {
             ssh-3222  [001]  4335.186777: funcgraph_entry:                   |                          try_to_wake_up() {
             ssh-3222  [001]  4335.186778: funcgraph_entry:                   |                            __lock_text_start() {
             ssh-3222  [001]  4335.186779: funcgraph_entry:        0.862 us   |                              preempt_count_add();
             ssh-3222  [001]  4335.186781: funcgraph_exit:         2.831 us   |                            }
             ssh-3222  [001]  4335.186782: funcgraph_entry:                   |                            select_task_rq_fair() {
             ssh-3222  [001]  4335.186783: funcgraph_entry:        0.809 us   |                              __rcu_read_lock();
             ssh-3222  [001]  4335.186785: funcgraph_entry:                   |                              select_idle_sibling() {
             ssh-3222  [001]  4335.186786: funcgraph_entry:        0.922 us   |                                available_idle_cpu();
             ssh-3222  [001]  4335.186788: funcgraph_entry:        0.920 us   |                                available_idle_cpu();
             ssh-3222  [001]  4335.186790: funcgraph_entry:        1.000 us   |                                available_idle_cpu();
             ssh-3222  [001]  4335.186791: funcgraph_entry:        0.823 us   |                                available_idle_cpu();
             ssh-3222  [001]  4335.186793: funcgraph_entry:        0.871 us   |                                available_idle_cpu();
             ssh-3222  [001]  4335.186795: funcgraph_entry:        0.885 us   |                                available_idle_cpu();
             ssh-3222  [001]  4335.186797: funcgraph_exit:       + 11.855 us  |                              }
             ssh-3222  [001]  4335.186798: funcgraph_entry:        0.829 us   |                              __rcu_read_unlock();
             ssh-3222  [001]  4335.186799: funcgraph_exit:       + 16.971 us  |                            }
             ssh-3222  [001]  4335.186800: funcgraph_entry:                   |                            _raw_spin_lock() {
             ssh-3222  [001]  4335.186801: funcgraph_entry:        0.910 us   |                              preempt_count_add();
             ssh-3222  [001]  4335.186803: funcgraph_exit:         2.583 us   |                            }
             ssh-3222  [001]  4335.186803: funcgraph_entry:        1.003 us   |                            update_rq_clock();
             ssh-3222  [001]  4335.186805: funcgraph_entry:                   |                            ttwu_do_activate() {
             ssh-3222  [001]  4335.186806: funcgraph_entry:                   |                              activate_task() {
             ssh-3222  [001]  4335.186807: funcgraph_entry:                   |                                psi_task_change() {
             ssh-3222  [001]  4335.186809: funcgraph_entry:        0.923 us   |                                  record_times();
             ssh-3222  [001]  4335.186811: funcgraph_entry:        0.914 us   |                                  record_times();
             ssh-3222  [001]  4335.186813: funcgraph_entry:        0.974 us   |                                  record_times();
             ssh-3222  [001]  4335.186815: funcgraph_entry:        0.917 us   |                                  record_times();
             ssh-3222  [001]  4335.186816: funcgraph_exit:         9.090 us   |                                }
             ssh-3222  [001]  4335.186818: funcgraph_entry:                   |                                enqueue_task_fair() {
             ssh-3222  [001]  4335.186819: funcgraph_entry:                   |                                  enqueue_entity() {
             ssh-3222  [001]  4335.186820: funcgraph_entry:                   |                                    update_curr() {
             ssh-3222  [001]  4335.186821: funcgraph_entry:        1.084 us   |                                      update_min_vruntime();
             ssh-3222  [001]  4335.186823: funcgraph_entry:                   |                                      cpuacct_charge() {
             ssh-3222  [001]  4335.186824: funcgraph_entry:        0.992 us   |                                        __rcu_read_lock();
             ssh-3222  [001]  4335.186826: funcgraph_entry:        0.950 us   |                                        __rcu_read_unlock();
             ssh-3222  [001]  4335.186827: funcgraph_exit:         4.624 us   |                                      }
             ssh-3222  [001]  4335.186828: funcgraph_entry:        0.914 us   |                                      __rcu_read_lock();
             ssh-3222  [001]  4335.186830: funcgraph_entry:                   |                                      __cgroup_account_cputime() {
             ssh-3222  [001]  4335.186831: funcgraph_entry:        0.963 us   |                                        preempt_count_add();
             ssh-3222  [001]  4335.186833: funcgraph_entry:                   |                                        cgroup_base_stat_cputime_account_end.isra.0() {
             ssh-3222  [001]  4335.186834: funcgraph_entry:        0.791 us   |                                          cgroup_rstat_updated();
             ssh-3222  [001]  4335.186835: funcgraph_entry:        0.736 us   |                                          preempt_count_sub();
             ssh-3222  [001]  4335.186836: funcgraph_exit:         3.645 us   |                                        }
             ssh-3222  [001]  4335.186837: funcgraph_exit:         6.974 us   |                                      }
             ssh-3222  [001]  4335.186838: funcgraph_entry:        0.736 us   |                                      __rcu_read_unlock();
             ssh-3222  [001]  4335.186839: funcgraph_exit:       + 19.446 us  |                                    }
             ssh-3222  [001]  4335.186840: funcgraph_entry:                   |                                    __update_load_avg_se() {
             ssh-3222  [001]  4335.186841: funcgraph_entry:        0.818 us   |                                      __accumulate_pelt_segments();
             ssh-3222  [001]  4335.186842: funcgraph_exit:         2.497 us   |                                    }
             ssh-3222  [001]  4335.186843: funcgraph_entry:        0.843 us   |                                    __update_load_avg_cfs_rq();
             ssh-3222  [001]  4335.186844: funcgraph_entry:        0.750 us   |                                    update_cfs_group();
             ssh-3222  [001]  4335.186846: funcgraph_entry:        0.854 us   |                                    account_entity_enqueue();
             ssh-3222  [001]  4335.186847: funcgraph_entry:        0.799 us   |                                    place_entity();
             ssh-3222  [001]  4335.186849: funcgraph_entry:        0.748 us   |                                    __enqueue_entity();
             ssh-3222  [001]  4335.186850: funcgraph_exit:       + 31.214 us  |                                  }
             ssh-3222  [001]  4335.186851: funcgraph_entry:        1.639 us   |                                  __update_load_avg_se();
             ssh-3222  [001]  4335.186853: funcgraph_entry:        0.857 us   |                                  __update_load_avg_cfs_rq();
             ssh-3222  [001]  4335.186854: funcgraph_entry:                   |                                  update_cfs_group() {
             ssh-3222  [001]  4335.186855: funcgraph_entry:                   |                                    reweight_entity() {
             ssh-3222  [001]  4335.186856: funcgraph_entry:                   |                                      update_curr() {
             ssh-3222  [001]  4335.186857: funcgraph_entry:        0.746 us   |                                        update_min_vruntime();
             ssh-3222  [001]  4335.186858: funcgraph_exit:         2.101 us   |                                      }
             ssh-3222  [001]  4335.186859: funcgraph_entry:        0.808 us   |                                      account_entity_dequeue();
             ssh-3222  [001]  4335.186861: funcgraph_entry:        0.835 us   |                                      account_entity_enqueue();
             ssh-3222  [001]  4335.186862: funcgraph_exit:         6.628 us   |                                    }
             ssh-3222  [001]  4335.186862: funcgraph_exit:         8.172 us   |                                  }
             ssh-3222  [001]  4335.186863: funcgraph_entry:        0.718 us   |                                  hrtick_update();
             ssh-3222  [001]  4335.186864: funcgraph_exit:       + 47.014 us  |                                }
             ssh-3222  [001]  4335.186865: funcgraph_exit:       + 59.086 us  |                              }
             ssh-3222  [001]  4335.186866: funcgraph_entry:                   |                              ttwu_do_wakeup.isra.4() {
             ssh-3222  [001]  4335.186866: funcgraph_entry:                   |                                check_preempt_curr() {
             ssh-3222  [001]  4335.186867: funcgraph_entry:                   |                                  check_preempt_wakeup() {
             ssh-3222  [001]  4335.186868: funcgraph_entry:        0.717 us   |                                    update_curr();
             ssh-3222  [001]  4335.186869: funcgraph_entry:        0.787 us   |                                    wakeup_preempt_entity.isra.7();
             ssh-3222  [001]  4335.186871: funcgraph_entry:        0.926 us   |                                    set_next_buddy();
             ssh-3222  [001]  4335.186873: funcgraph_entry:        0.808 us   |                                    resched_curr();
             ssh-3222  [001]  4335.186874: funcgraph_exit:         6.796 us   |                                  }
             ssh-3222  [001]  4335.186875: funcgraph_exit:         8.242 us   |                                }
             ssh-3222  [001]  4335.186876: funcgraph_exit:       + 10.627 us  |                              }
             ssh-3222  [001]  4335.186877: funcgraph_exit:       + 71.838 us  |                            }
             ssh-3222  [001]  4335.186877: funcgraph_entry:                   |                            _raw_spin_unlock() {
             ssh-3222  [001]  4335.186878: funcgraph_entry:        0.940 us   |                              preempt_count_sub();
             ssh-3222  [001]  4335.186880: funcgraph_exit:         2.413 us   |                            }
             ssh-3222  [001]  4335.186881: funcgraph_entry:        1.015 us   |                            ttwu_stat();
             ssh-3222  [001]  4335.186883: funcgraph_entry:                   |                            _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.186883: funcgraph_entry:        0.940 us   |                              preempt_count_sub();
             ssh-3222  [001]  4335.186885: funcgraph_exit:         2.880 us   |                            }
             ssh-3222  [001]  4335.186886: funcgraph_exit:       ! 108.901 us |                          }
             ssh-3222  [001]  4335.186887: funcgraph_exit:       ! 110.639 us |                        }
             ssh-3222  [001]  4335.186888: funcgraph_exit:       ! 112.343 us |                      }
             ssh-3222  [001]  4335.186889: funcgraph_exit:       ! 114.583 us |                    }
             ssh-3222  [001]  4335.186890: funcgraph_entry:                   |                    _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.186891: funcgraph_entry:        0.986 us   |                      preempt_count_sub();
             ssh-3222  [001]  4335.186892: funcgraph_exit:         2.760 us   |                    }
             ssh-3222  [001]  4335.186893: funcgraph_exit:       ! 123.003 us |                  }
             ssh-3222  [001]  4335.186894: funcgraph_exit:       ! 124.766 us |                }
             ssh-3222  [001]  4335.186895: funcgraph_entry:                   |                irq_exit() {
             ssh-3222  [001]  4335.186896: funcgraph_entry:        1.300 us   |                  irqtime_account_irq();
             ssh-3222  [001]  4335.186898: funcgraph_entry:        0.796 us   |                  preempt_count_sub();
             ssh-3222  [001]  4335.186901: funcgraph_entry:        1.308 us   |                  idle_cpu();
             ssh-3222  [001]  4335.186903: funcgraph_entry:        1.110 us   |                  rcu_irq_exit();
             ssh-3222  [001]  4335.186904: funcgraph_exit:         9.730 us   |                }
             ssh-3222  [001]  4335.186905: funcgraph_exit:       ! 159.956 us |              }
